Subject_ID,Subject
1,abilities
2,activism
3,adult
4,adventure
5,age
6,alcohol
7,beatles
8,belief
9,birth
10,books
11,change
12,character
13,children
14,chocolate
15,choices
16,christianity
17,classic
18,comedy
19,courage
20,death
21,determination
22,dream
23,drug
24,education
25,empathy
26,evil
27,failure
28,faith
29,fantasy
30,fate
31,fear
32,food
33,friends
34,genius
35,girls
36,god
37,good
38,greatness
39,growth
40,happiness
41,hate
42,hope
43,humor
44,imagination
45,imperfection
46,indifference
47,inspirational
48,integrity
49,justice
50,knowledge
51,learning
52,library
53,lies
54,life
55,lost
56,love
57,marriage
58,mind
59,miracles
60,mistakes
61,music
62,navigation
63,obvious
64,open-mind
65,opposites
66,peace
67,people
68,philosophy
69,planning
70,poetry
71,reading
72,reality
73,regrets
74,religion
75,seuss
76,simile
77,simplicity
78,stupidity
79,Subject
80,success
81,tea
82,thought
83,travel
84,troubles
85,trust
86,truth
87,understand
88,value
89,wander
90,wisdom
91,woman
92,world
93,writing
94,yourself
